alpha,28753,43129,57505,71882,86258,100634,115011,129387,143763,158140,172516,186892,201269,215645
5.2,-0.17804852,-0.1863217,-0.19313942,-0.19864034,-0.20218136,-0.20445172,-0.20591283,-0.20672934,-0.20735714,-0.20765378,-0.20795913,-0.20807875,-0.20816462,-0.20856518
5.4,-0.1773482,-0.18550491,-0.1923136,-0.19776524,-0.20130733,-0.20350856,-0.20485722,-0.20569488,-0.20621497,-0.20654767,-0.20687334,-0.20701336,-0.20713827,-0.20734926
5.6,-0.17669696,-0.18453763,-0.19128831,-0.19675867,-0.2003343,-0.20251497,-0.2038945,-0.20468686,-0.20509328,-0.20546364,-0.20575416,-0.20592434,-0.20605955,-0.20633142
5.8,-0.17540425,-0.18335245,-0.1903262,-0.19578128,-0.19929878,-0.20149878,-0.20286058,-0.20362047,-0.20410642,-0.20446822,-0.20465722,-0.20483699,-0.20506047,-0.20531029
6,-0.17463053,-0.18235343,-0.18936555,-0.19478778,-0.19825959,-0.2004725,-0.20178228,-0.20254553,-0.20306394,-0.20340214,-0.20365959,-0.20387351,-0.2040521,-0.20417517
6.2,-0.17374111,-0.18160121,-0.18832452,-0.19376249,-0.19721497,-0.19940519,-0.20066753,-0.20147586,-0.20199236,-0.20234767,-0.20259236,-0.20282937,-0.20297998,-0.20309934
6.4,-0.17265431,-0.18007011,-0.18725432,-0.19267059,-0.19615416,-0.19831711,-0.19959847,-0.20038044,-0.20091497,-0.20128442,-0.20151933,-0.20170167,-0.20186944,-0.20211571
6.6,-0.17195442,-0.17893849,-0.18618923,-0.19158556,-0.1950725,-0.19720519,-0.19848044,-0.19928228,-0.19982139,-0.20016425,-0.20040642,-0.20057302,-0.20082053,-0.2010668
6.8,-0.17102683,-0.17797689,-0.18513048,-0.19048136,-0.19394981,-0.19606608,-0.19736608,-0.19814125,-0.19868808,-0.19905386,-0.19928923,-0.19952267,-0.19975667,-0.20002322
7,-0.17022552,-0.17660393,-0.1839327,-0.18935607,-0.19281711,-0.19490306,-0.19621497,-0.19700856,-0.19755844,-0.19787731,-0.19821925,-0.19845585,-0.19865667,-0.19889417
7.2,-0.1695542,-0.17531286,-0.18278426,-0.18816845,-0.19166058,-0.19372047,-0.19504125,-0.19587036,-0.19639206,-0.19675103,-0.19712361,-0.19735156,-0.19752053,-0.19769579
7.4,-0.16879433,-0.17419891,-0.18159167,-0.18700176,-0.1904725,-0.19252934,-0.19388228,-0.19469236,-0.19519381,-0.19564408,-0.19596639,-0.19619881,-0.19636944,-0.19662407
7.6,-0.16813751,-0.173248,-0.18044889,-0.18580978,-0.18924339,-0.19134958,-0.19268044,-0.19351497,-0.19407219,-0.19445997,-0.19479847,-0.19498591,-0.1952853,-0.19552955
7.8,-0.16750938,-0.17151918,-0.17914553,-0.1846136,-0.18802139,-0.19011314,-0.19148869,-0.19231497,-0.19286425,-0.19328228,-0.19358159,-0.19389881,-0.19414856,-0.19437035
8,-0.16703653,-0.17025943,-0.17785088,-0.18333667,-0.18676608,-0.18889419,-0.19024339,-0.19109236,-0.19165966,-0.19205531,-0.19242475,-0.19275156,-0.19297187,-0.19320862
8.2,-0.16653337,-0.16917493,-0.17657609,-0.18204209,-0.18548044,-0.18763575,-0.18899236,-0.18986394,-0.19042903,-0.19085103,-0.19124989,-0.19156086,-0.19174232,-0.19198135
8.4,-0.16599705,-0.16774897,-0.17530642,-0.18074889,-0.18420489,-0.186378,-0.18774194,-0.18861283,-0.18917731,-0.18966608,-0.19003797,-0.19032434,-0.19054055,-0.19087162
8.6,-0.16586522,-0.16632747,-0.1738385,-0.17946104,-0.18286967,-0.18508686,-0.18642842,-0.18734675,-0.18798228,-0.18843797,-0.18879847,-0.18906037,-0.18938885,-0.18967035
8.8,-0.16547579,-0.16521767,-0.17244079,-0.17801131,-0.1815725,-0.18378228,-0.18515103,-0.18610306,-0.18673797,-0.18717586,-0.18750359,-0.1878895,-0.18817669,-0.18846655
9,-0.1649675,-0.16427133,-0.1710317,-0.17662559,-0.18022788,-0.18244125,-0.18388655,-0.1848398,-0.18546608,-0.18588159,-0.18629633,-0.18665585,-0.18696199,-0.18722407
9.2,-0.16506086,-0.16268145,-0.16967884,-0.17522712,-0.17881864,-0.18111497,-0.18258258,-0.18350886,-0.18415103,-0.18463453,-0.18504775,-0.18537972,-0.18569696,-0.18595879
9.4,-0.16478757,-0.16171668,-0.16820558,-0.1738683,-0.17744736,-0.17976608,-0.18126822,-0.18219206,-0.18284889,-0.18337403,-0.18376975,-0.18410477,-0.18438591,-0.18479417
9.6,-0.16447447,-0.16082737,-0.16672918,-0.17244446,-0.17604125,-0.17837403,-0.17990306,-0.18083697,-0.18158014,-0.18212147,-0.18250275,-0.18277922,-0.18319873,-0.18355489
9.8,-0.16474845,-0.15990382,-0.16527632,-0.17095531,-0.17464989,-0.17699633,-0.17851833,-0.17951833,-0.18027617,-0.18081497,-0.18117089,-0.1815938,-0.18194324,-0.18227035
10,-0.16463006,-0.15913511,-0.16387418,-0.16948885,-0.17321505,-0.17557731,-0.1771327,-0.17819236,-0.17896608,-0.17947303,-0.17990642,-0.18035156,-0.18065134,-0.18098327
10.2,-0.16443566,-0.15846128,-0.16246379,-0.16804492,-0.17173056,-0.17420856,-0.17577372,-0.17685416,-0.17761283,-0.17818442,-0.17863766,-0.17906086,-0.17933218,-0.17960593
10.4,-0.16469169,-0.15812246,-0.16094996,-0.16665707,-0.1702932,-0.17282788,-0.17439022,-0.17547586,-0.17624461,-0.17686394,-0.17730244,-0.17771933,-0.17799402,-0.17840152
10.6,-0.16471456,-0.15795539,-0.15958762,-0.16511016,-0.16886112,-0.17136975,-0.17300856,-0.17406539,-0.17490642,-0.17551436,-0.17599206,-0.1763587,-0.17678353,-0.1771521
10.8,-0.1646634,-0.15775991,-0.15832552,-0.16359251,-0.16747899,-0.16992261,-0.17160856,-0.17270183,-0.17355752,-0.17418014,-0.17463697,-0.17509714,-0.17553208,-0.17586554
11,-0.16455283,-0.15796717,-0.15708885,-0.16215095,-0.16599244,-0.16845867,-0.17019022,-0.17129817,-0.17219022,-0.17280428,-0.17331833,-0.1737864,-0.17419975,-0.1745479
11.2,-0.16523611,-0.15779116,-0.15584454,-0.16073888,-0.16447303,-0.16702628,-0.16877372,-0.16994102,-0.17081833,-0.17145103,-0.17201161,-0.17248759,-0.17284967,-0.17315094
11.4,-0.16543948,-0.15738718,-0.15483048,-0.15940481,-0.16301276,-0.16562483,-0.16732628,-0.1685327,-0.16943911,-0.17012353,-0.17068625,-0.17111026,-0.17142458,-0.17175312
11.6,-0.1655314,-0.15844964,-0.15396028,-0.15788464,-0.1615605,-0.16416547,-0.16590978,-0.16714461,-0.16809511,-0.16877433,-0.16928717,-0.1696284,-0.16994425,-0.17021587
11.8,-0.16597611,-0.15841614,-0.15325814,-0.15647754,-0.16021482,-0.16272597,-0.16449786,-0.16579297,-0.16671253,-0.16735447,-0.1677838,-0.16812841,-0.16833589,-0.16843244
12,-0.16645094,-0.1582521,-0.15282185,-0.15514645,-0.1587343,-0.16127853,-0.1631,-0.16440397,-0.16528075,-0.16581008,-0.16615447,-0.16638688,-0.16652509,-0.1666848
12.2,-0.16673152,-0.15971758,-0.15237158,-0.15392154,-0.15729595,-0.15988503,-0.16171497,-0.16298411,-0.16374897,-0.16416425,-0.16439419,-0.16459117,-0.16471064,-0.16481166
