alpha,28753,43129,57505,71882,86258,100634,115011,129387,143763,158140,172516,186892,201269,215645
-3.6,-0.18336898,-0.18041784,-0.1770804,-0.17303725,-0.17248133,-0.15325125,-0.13312177,-0.1184389,-0.10459401,-0.092344483,-0.08282098,-0.075329328,-0.068505499,-0.062233183
-3.4,-0.15523072,-0.15113056,-0.14715935,-0.14229569,-0.14233313,-0.11999913,-0.10149287,-0.086681545,-0.072606905,-0.060796537,-0.052405448,-0.044922209,-0.038132919,-0.031735305
-3.2,-0.12749788,-0.1217162,-0.11747986,-0.11217666,-0.11141581,-0.087967621,-0.0703056,-0.055306793,-0.041460929,-0.030943139,-0.022861217,-0.015470621,-0.008577414,-0.0018772508
-3,-0.10010059,-0.09305346,-0.088488889,-0.083014577,-0.080571589,-0.056768324,-0.03994118,-0.024968927,-0.011524684,-0.0021041932,0.0058009793,0.013251751,0.020455668,0.027193747
-2.8,-0.073489317,-0.065476687,-0.060552605,-0.054978432,-0.050297742,-0.026633824,-0.010591501,0.0042998992,0.017139308,0.025749128,0.033674601,0.041427922,0.048679497,0.055402887
-2.6,-0.047886593,-0.039270283,-0.033703478,-0.028220642,-0.020791163,0.0020393466,0.017787495,0.032693534,0.044279987,0.052695003,0.060951374,0.068939071,0.076359573,0.082714802
-2.4,-0.022827595,-0.01368929,-0.0076385956,-0.0033604663,0.0074636775,0.029293596,0.045163502,0.06019032,0.070717138,0.079268449,0.087844507,0.095981168,0.10333846,0.10928423
-2.2,0.0020316278,0.011110523,0.01748118,0.021663615,0.034861392,0.056105775,0.072253371,0.087307395,0.096901997,0.10584422,0.11466989,0.12272457,0.12979607,0.1351383
-2,0.026115683,0.035267885,0.042925853,0.048098272,0.062005413,0.08284889,0.099228651,0.11400982,0.1230472,0.13244573,0.14151433,0.14926908,0.15594679,0.16053906
-1.8,0.049301582,0.058690922,0.06768318,0.074362668,0.088904988,0.10959193,0.12639457,0.14077528,0.14927341,0.15918124,0.16825671,0.17558575,0.18176097,0.18563051
-1.6,0.072035851,0.081875854,0.092031527,0.099759353,0.11530859,0.13567675,0.15306578,0.16704905,0.17638318,0.18648761,0.19510977,0.20135971,0.2063718,0.21072202
