alpha,28753,43129,57505,71882,86258,100634,115011,129387,143763,158140,172516,186892,201269,215645
-2.6,-0.077538744,-0.079425737,-0.079844771,-0.080550169,-0.081507621,-0.086060012,-0.089086453,-0.091944068,-0.094121055,-0.095722197,-0.097286943,-0.098755003,-0.10018748,-0.10136267
-2.4,-0.077996083,-0.079826441,-0.080600389,-0.081142448,-0.082688085,-0.08692285,-0.089921871,-0.092837213,-0.09475892,-0.096333785,-0.097960226,-0.099496296,-0.10090283,-0.10198613
-2.2,-0.07830668,-0.079968324,-0.080964093,-0.081498481,-0.083632969,-0.087714526,-0.090759247,-0.09368275,-0.095422084,-0.097060553,-0.098762021,-0.10028226,-0.10162758,-0.10255299
-2,-0.07854221,-0.080008588,-0.081400754,-0.08219459,-0.084721758,-0.088559511,-0.091689492,-0.094579209,-0.096204671,-0.097937753,-0.099677577,-0.10115353,-0.10238955,-0.10313819
-1.8,-0.078515719,-0.079955493,-0.081693459,-0.082911891,-0.085695795,-0.089635895,-0.092823981,-0.095622248,-0.097125286,-0.098961469,-0.10067583,-0.10206006,-0.10320827,-0.103781
-1.6,-0.078520212,-0.08002929,-0.08191017,-0.083414125,-0.086528275,-0.090456511,-0.093853246,-0.096601457,-0.098390634,-0.10011158,-0.10176762,-0.10292486,-0.10382398,-0.10456307
-1.4,-0.077980702,-0.079688198,-0.082069164,-0.084247368,-0.087543326,-0.091564544,-0.09500241,-0.097560564,-0.099497125,-0.10143205,-0.10300034,-0.10389881,-0.10478205,-0.10550978
-1.2,-0.077174853,-0.079316962,-0.082145673,-0.084866675,-0.088247594,-0.092302647,-0.095650193,-0.098178091,-0.10021253,-0.10224011,-0.10365725,-0.10462574,-0.10558564,-0.10642188
-1,-0.076503353,-0.079160277,-0.081524521,-0.083589518,-0.08809543,-0.092440602,-0.095861505,-0.098449905,-0.10056993,-0.102651,-0.10395441,-0.10503014,-0.1060592,-0.10697652
-0.8,-0.076100917,-0.079006365,-0.08135135,-0.083516072,-0.088069342,-0.092114603,-0.095551614,-0.098417087,-0.10065622,-0.10271911,-0.10402345,-0.10518118,-0.10630414,-0.10729905
-0.6,-0.075791626,-0.078844834,-0.081116862,-0.083540729,-0.088415544,-0.092452003,-0.095469882,-0.098066568,-0.10009007,-0.10245424,-0.10388869,-0.10518924,-0.10639066,-0.10727225
-0.4,-0.075668449,-0.078838631,-0.080907621,-0.083754953,-0.088770672,-0.092650923,-0.095656247,-0.098292982,-0.10014198,-0.1019886,-0.10333942,-0.10487144,-0.10616597,-0.10704045
-0.2,-0.075656095,-0.078800653,-0.080739887,-0.084283691,-0.089328951,-0.093061971,-0.096032052,-0.098461531,-0.10034215,-0.10208066,-0.10347209,-0.10456954,-0.10560512,-0.10638666
0,-0.075608814,-0.078700326,-0.080737652,-0.085387005,-0.090163666,-0.093698857,-0.096657365,-0.098864463,-0.10068637,-0.10233116,-0.10354125,-0.10465218,-0.10563013,-0.10640259
0.2,-0.075508977,-0.078596246,-0.080762297,-0.086134438,-0.09093553,-0.094455606,-0.097234598,-0.099427227,-0.10120342,-0.10259628,-0.10375462,-0.10482177,-0.10576806,-0.10657283
0.4,-0.075396246,-0.078482536,-0.080871538,-0.0868914,-0.091540854,-0.095140679,-0.097806891,-0.10008023,-0.10180084,-0.10297453,-0.10411843,-0.10535994,-0.10640584,-0.1068774
0.6,-0.075279761,-0.078330848,-0.081202386,-0.087625951,-0.092168386,-0.095643367,-0.098354617,-0.10063271,-0.10231125,-0.10379133,-0.10500418,-0.10592202,-0.10652428,-0.10716903
0.8,-0.075121218,-0.078210283,-0.081829379,-0.088442335,-0.092848593,-0.096147644,-0.099175484,-0.10127304,-0.10281749,-0.10415837,-0.10526018,-0.10585432,-0.10642767,-0.10711436
1,-0.074979761,-0.078029655,-0.082642008,-0.089049077,-0.093480067,-0.096997327,-0.099708208,-0.10162005,-0.10303674,-0.10416422,-0.10502499,-0.10544217,-0.1059104,-0.10660129
1.2,-0.074796246,-0.077777263,-0.083441732,-0.089776906,-0.094204526,-0.097679927,-0.099873903,-0.10171476,-0.10286832,-0.1036572,-0.10452216,-0.10478256,-0.10499084,-0.10536349
1.4,-0.074603101,-0.077641682,-0.084361531,-0.090645916,-0.094895376,-0.097948566,-0.099945095,-0.10154775,-0.10224915,-0.10305258,-0.10367658,-0.10259505,-0.10203721,-0.10318024
1.6,-0.074410283,-0.077614036,-0.085404733,-0.091459965,-0.095538057,-0.09810919,-0.099783086,-0.1009067,-0.10062984,-0.10038047,-0.10056159,-0.10049028,-0.10056801,-0.10107149
1.8,-0.074216158,-0.077824521,-0.086427004,-0.091999436,-0.095726248,-0.098193098,-0.098017641,-0.098639387,-0.098861928,-0.099048342,-0.099349321,-0.09936227,-0.099419572,-0.09983567
2,-0.074007508,-0.078517337,-0.087390916,-0.092740729,-0.096063659,-0.096550537,-0.096953279,-0.097585757,-0.097695516,-0.097886766,-0.098201895,-0.098277803,-0.098396145,-0.098779221
2.2,-0.073799347,-0.07959641,-0.088344857,-0.092792312,-0.094842212,-0.095709645,-0.096023091,-0.096434211,-0.096650056,-0.096893534,-0.097152241,-0.097413998,-0.09767858,-0.098023301
2.4,-0.073199962,-0.080657997,-0.08900295,-0.092442423,-0.094130615,-0.094758139,-0.094937652,-0.09532634,-0.095725637,-0.096025913,-0.096371236,-0.096877539,-0.097312191,-0.097482109
2.6,-0.073018945,-0.081809092,-0.089268333,-0.091832851,-0.093193093,-0.093673673,-0.093946528,-0.094441255,-0.095020464,-0.095526227,-0.095960502,-0.096250709,-0.096564419,-0.09684924
2.8,-0.073102172,-0.082489714,-0.088896465,-0.09103371,-0.092137945,-0.092618455,-0.093221004,-0.093782699,-0.094263277,-0.094677803,-0.095080904,-0.09535479,-0.095699297,-0.095966541
3,-0.073499424,-0.082856871,-0.088325585,-0.090066535,-0.091018946,-0.091792819,-0.092329328,-0.092862624,-0.093350546,-0.093774865,-0.094164746,-0.094383076,-0.094696786,-0.094981607
3.2,-0.074274241,-0.082999698,-0.087496921,-0.088906568,-0.090003528,-0.090751626,-0.091285738,-0.091860113,-0.092332367,-0.092761745,-0.093155054,-0.093420289,-0.093713924,-0.09395435
3.4,-0.076837109,-0.082926529,-0.086468578,-0.087880514,-0.088994715,-0.08981425,-0.090425838,-0.090975895,-0.09141931,-0.091868876,-0.092242436,-0.092465725,-0.092765562,-0.093063277
3.6,-0.077294801,-0.082486723,-0.085522235,-0.086913597,-0.088055819,-0.088943089,-0.089597389,-0.090091839,-0.090529868,-0.090963766,-0.091239611,-0.091531613,-0.091869316,-0.092214689
3.8,-0.077920438,-0.0821859,-0.084648148,-0.085989881,-0.087145813,-0.088082536,-0.088738142,-0.089180577,-0.089613333,-0.089956045,-0.090318882,-0.090669969,-0.091015179,-0.091357012
4,-0.077954763,-0.081661198,-0.083763603,-0.085049404,-0.08622639,-0.087223779,-0.08783602,-0.088226717,-0.088554413,-0.088948261,-0.089394614,-0.089753585,-0.090107282,-0.090472731
4.2,-0.076600492,-0.080973399,-0.082839447,-0.08413194,-0.08527209,-0.086242549,-0.086864909,-0.087128675,-0.087508926,-0.087957125,-0.088398469,-0.088771752,-0.089213271,-0.089771776
4.4,-0.075726203,-0.080181067,-0.081865562,-0.083084168,-0.084182373,-0.085134388,-0.08571322,-0.085911864,-0.086374589,-0.086870396,-0.087343026,-0.087947507,-0.088340602,-0.088623515
4.6,-0.07520457,-0.079304244,-0.080790697,-0.081950872,-0.082967684,-0.083886943,-0.084444181,-0.084683352,-0.08520614,-0.085726705,-0.086481682,-0.086791362,-0.087033032,-0.087253647
4.8,-0.074515354,-0.078288738,-0.079655769,-0.080694451,-0.081646792,-0.082587432,-0.08308069,-0.083422411,-0.084023604,-0.084805674,-0.085124708,-0.085366378,-0.08559086,-0.085770998
5,-0.073898104,-0.077211262,-0.078421218,-0.079393471,-0.080220188,-0.081168713,-0.081666378,-0.082149555,-0.08304713,-0.083434827,-0.083688085,-0.083881934,-0.084060063,-0.084179975
